ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T035037,9,1999,5,SF,SNF,1999-05-02,Posterior.Mean,1.445e-05,0.99998555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035038,9,1999,5,SF,SNF,1999-05-02,Posterior.Mean,0.00016367,0.99983562,0,0,0,0,0,0,0,0,7e-08,0,0,0,5.9e-07,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035039,12,1999,5,SF,SNF,1999-05-23,Posterior.Mean,0.00198611,0.99801388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035040,12,1999,5,SF,SNF,1999-05-23,Posterior.Mean,0.00081096,0.99918904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035041,12,1999,5,SF,SNF,1999-05-23,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035042,12,1999,5,SF,SNF,1999-05-23,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035043,12,1999,5,SF,SNF,1999-05-23,Posterior.Mean,7.438e-05,0.99992562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035044,12,1999,5,SF,SNF,1999-05-29,Posterior.Mean,0.02302668,0.97697332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035045,12,1999,5,SF,SNF,1999-05-29,Posterior.Mean,1.395e-05,0.99998605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035046,13,1999,5,SF,SNF,1999-05-30,Posterior.Mean,0.01477526,0.98522473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035047,13,1999,5,SF,SNF,1999-05-30,Posterior.Mean,0.01595618,0.98404382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035048,13,1999,5,SF,SNF,1999-05-30,Posterior.Mean,0.00409864,0.99590103,0,0,0,0,0,0,0,0,3.2e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035049,13,1999,5,SF,SNF,1999-05-30,Posterior.Mean,0.00941425,0.99058574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035050,13,1999,5,SF,SNF,1999-05-31,Posterior.Mean,7.016e-05,0.99992983,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035051,13,1999,6,SF,SNF,1999-06-05,Posterior.Mean,0.00041925,0.99958075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035052,13,1999,6,SF,SNF,1999-06-05,Posterior.Mean,1.245e-05,0.99996073,0,9e-08,0,0,0,5.3e-07,0,0,2.397e-05,0,0,0,2.6e-07,0,1.96e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035053,14,1999,6,SF,SNF,1999-06-06,Posterior.Mean,0,0,0,8.4e-06,1.1e-07,0.11612245,0.84595959,0.03790334,5.5e-06,0,0,0,8e-08,0,4e-08,0,0,0,4.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035054,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,5.295e-05,0.99994705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035055,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,3.328e-05,0.99996671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035056,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,0.00299023,0.9970092,0,1e-08,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035057,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,3.662e-05,0.99996335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035058,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,0.01445208,0.98554775,0,0,0,0,0,0,0,0,0,0,1.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035059,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,1.501e-05,0.99998499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035060,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,0.00058046,0.99941954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035061,14,1999,6,SF,SNF,1999-06-12,Posterior.Mean,0.00087471,0.99912529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035062,15,1999,6,SF,SNF,1999-06-13,Posterior.Mean,0.00059008,0.99940972,0,0,0,0,0,0,0,0,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035064,15,1999,6,SF,SNF,1999-06-13,Posterior.Mean,9.86e-06,0.99999009,0,0,0,0,0,0,0,0,2e-08,1e-08,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035065,16,1999,6,SF,SNF,1999-06-20,Posterior.Mean,6.8e-07,0.99999932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035066,16,1999,6,SF,SNF,1999-06-26,Posterior.Mean,5.093e-05,0.99994907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035067,16,1999,6,SF,SNF,1999-06-26,Posterior.Mean,0.00918932,0.99081056,0,0,0,0,0,0,0,0,1.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035068,17,1999,6,SF,SNF,1999-06-27,Posterior.Mean,0.00646487,0.99353485,0,0,0,0,0,0,0,0,1.2e-07,0,1.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035070,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,0.00087807,0.99912187,0,0,0,0,0,0,0,0,0,4e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035071,17,1999,6,SF,SNF,1999-06-27,Posterior.Mean,7.463e-05,0.99992519,0,0,0,0,0,0,0,0,1.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035072,17,1999,6,SF,SNF,1999-06-27,Posterior.Mean,0.00180406,0.99819594,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035073,17,1999,6,SF,SNF,1999-06-30,Posterior.Mean,0.00183439,0.99816431,0,0,0,0,0,0,0,0,1.22e-06,0,0,0,1e-08,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035074,17,1999,6,SF,SNF,1999-06-30,Posterior.Mean,0.01105309,0.98894675,0,0,0,0,0,0,0,0,1.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035075,18,1999,7,SF,SNF,1999-07-04,Posterior.Mean,0.00106274,0.99893726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035076,18,1999,7,SF,SNF,1999-07-04,Posterior.Mean,0.00211792,0.99788208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035077,19,1999,7,SF,SNF,1999-07-11,Posterior.Mean,0.03351005,0.96648995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035078,20,1999,7,SF,SNF,1999-07-18,Posterior.Mean,0.0002211,0.12056247,0,0.16219708,0,0.00107693,2.5e-07,0.0053659,0.00124844,0,0.04914967,3.003e-05,0.00066588,0,0.52191081,0,0.05673363,0,0.07934943,0,2.79e-06,3.363e-05,0,0.00144445,6.17e-06,6.7e-07,5.6e-07,1.1e-07,0,0,0,0,0,0,0,0,0,0
T035079,20,1999,7,SF,SNF,1999-07-24,Posterior.Mean,0.0313913,0.96860168,0,0,0,0,0,0,0,0,7.01e-06,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035080,20,1999,7,SF,SNF,1999-07-24,Posterior.Mean,0.09421369,0.90578629,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035081,21,1999,7,SF,SNF,1999-07-25,Posterior.Mean,0.00371237,0.99627601,0,0,0,0,0,0,0,0,1.16e-05,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035082,21,1999,7,SF,SNF,1999-07-28,Posterior.Mean,0.00012704,0.99987296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035083,21,1999,7,SF,SNF,1999-07-28,Posterior.Mean,0.0028583,0.9971417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035084,21,1999,7,SF,SNF,1999-07-28,Posterior.Mean,0.00104835,0.9989516,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035085,22,1999,8,SF,SNF,1999-08-01,Posterior.Mean,8.77e-06,0.99999123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035086,22,1999,8,SF,SNF,1999-08-01,Posterior.Mean,0.01183883,0.98806139,0,0,0,0,0,2e-08,0,9e-08,8.1e-06,2.571e-05,3.494e-05,0,2.301e-05,0,7.75e-06,0,0,0,3e-08,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035087,22,1999,8,SF,SNF,1999-08-01,Posterior.Mean,9.84e-06,0.99999016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035088,22,1999,8,SF,SNF,1999-08-02,Posterior.Mean,0.0004098,0.9995902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035089,22,1999,8,SF,SNF,1999-08-02,Posterior.Mean,0.00016323,0.99983677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035090,22,1999,8,SF,SNF,1999-08-07,Posterior.Mean,0.0001088,0.9998912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035091,23,1999,8,SF,SNF,1999-08-08,Posterior.Mean,5.15e-06,0.99999485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035092,23,1999,8,SF,SNF,1999-08-08,Posterior.Mean,0.00298478,0.99701519,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035093,24,1999,8,SF,SNF,1999-08-15,Posterior.Mean,0.00061351,0.99938649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035094,24,1999,8,SF,SNF,1999-08-15,Posterior.Mean,5.301e-05,0.99994699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035095,24,1999,8,SF,SNF,1999-08-21,Posterior.Mean,2.4e-07,0.99999976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035096,25,1999,8,SF,SNF,1999-08-22,Posterior.Mean,4.995e-05,0.99995005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035097,25,1999,8,SF,SNF,1999-08-28,Posterior.Mean,7.11e-06,0.99999288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035098,25,1999,8,SF,SNF,1999-08-28,Posterior.Mean,5e-07,0.9999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035099,25,1999,8,SF,SNF,1999-08-28,Posterior.Mean,5.28e-06,0.99999472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035100,27,1999,9,SF,SNF,1999-09-05,Posterior.Mean,1.661e-05,0.99998339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035101,27,1999,9,SF,SNF,1999-09-05,Posterior.Mean,1.53e-06,0.99999847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035102,27,1999,9,SF,SNF,1999-09-05,Posterior.Mean,3.697e-05,0.99996303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035103,27,1999,9,SF,SNF,1999-09-06,Posterior.Mean,0.00456016,0.99543911,0,1.8e-07,0,0,0,0,0,0,1.8e-07,1e-08,2.8e-07,0,3e-08,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035104,27,1999,9,SF,SNF,1999-09-06,Posterior.Mean,0.00101722,0.99898278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035105,27,1999,9,SF,SNF,1999-09-06,Posterior.Mean,0.00119621,0.99880377,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035106,27,1999,9,SF,SNF,1999-09-06,Posterior.Mean,0.00024342,0.99975542,0,0,0,0,0,0,0,0,5e-08,0,1.11e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035107,27,1999,9,SF,SNF,1999-09-11,Posterior.Mean,1.26e-06,0.99999874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035108,27,1999,9,SF,SNF,1999-09-11,Posterior.Mean,4.704e-05,0.99995296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035109,27,1999,9,SF,SNF,1999-09-11,Posterior.Mean,3.941e-05,0.99995994,0,0,0,0,0,0,0,0,6.3e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035110,27,1999,9,SF,SNF,1999-09-11,Posterior.Mean,6.37e-06,0.99999357,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035111,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,8.376e-05,0.99991624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035112,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,0.01100049,0.98899618,0,0,0,0,0,0,0,0,3.1e-06,0,0,0,1e-08,0,2.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035113,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,4.1e-07,0.99999959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035114,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,9.08e-06,0.99999092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035115,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,0.00134329,0.99865354,0,0,0,0,0,0,0,0,1.2e-07,6.9e-07,2.18e-06,0,0,0,0,0,0,0,0,0,0,1.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035116,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,0.00016143,0.99983857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035117,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,2.762e-05,0.99997238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035118,28,1999,9,SF,SNF,1999-09-12,Posterior.Mean,0.00017828,0.99982172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035119,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,2.94e-06,0.99999548,0,0,0,0,0,0,0,0,4e-08,4.1e-07,1.14e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035120,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,4.44e-05,0.9999556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035121,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,2.81e-06,0.99999719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035122,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,0.00071121,0.99928879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035123,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,6.138e-05,0.99993862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035124,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,7.42e-06,0.99999258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035125,29,1999,9,SF,SNF,1999-09-19,Posterior.Mean,0.00151048,0.99848952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035126,29,1999,9,SF,SNF,1999-09-25,Posterior.Mean,4.06e-06,0.99999594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035127,29,1999,9,SF,SNF,1999-09-25,Posterior.Mean,9.858e-05,0.99990141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035128,30,1999,9,SF,SNF,1999-09-26,Posterior.Mean,0.00029769,0.99970231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035129,30,1999,9,SF,SNF,1999-09-26,Posterior.Mean,3.38e-06,0.99999633,0,0,0,0,0,0,0,0,2.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035130,30,1999,9,SF,SNF,1999-09-26,Posterior.Mean,0.00016869,0.99983131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035131,30,1999,9,SF,SNF,1999-09-26,Posterior.Mean,0.01019337,0.98980663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035132,30,1999,9,SF,SNF,1999-09-26,Posterior.Mean,3.059e-05,0.99996941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035133,30,1999,9,SF,SNF,1999-09-26,Posterior.Mean,0.00168684,0.99831289,0,0,0,0,0,0,0,0,1.1e-07,2e-08,1.4e-07,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035134,31,1999,10,SF,SNF,1999-10-03,Posterior.Mean,9e-07,0.9999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035135,31,1999,10,SF,SNF,1999-10-03,Posterior.Mean,0.00140421,0.99859579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035136,31,1999,10,SF,SNF,1999-10-03,Posterior.Mean,1.324e-05,0.99998673,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035137,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,0.00080131,0.99919869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035138,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,0.00073176,0.99926824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035139,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,0.00216796,0.99783203,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035140,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,6.726e-05,0.99993274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035141,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,0.00161119,0.99838881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035142,32,1999,10,SF,SNF,1999-10-10,Posterior.Mean,8.215e-05,0.99991785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035143,32,1999,10,SF,SNF,1999-10-11,Posterior.Mean,8.046e-05,0.99991953,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035144,32,1999,10,SF,SNF,1999-10-11,Posterior.Mean,0.00032906,0.99967094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035145,32,1999,10,SF,SNF,1999-10-16,Posterior.Mean,2.216e-05,0.99997784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035146,32,1999,10,SF,SNF,1999-10-16,Posterior.Mean,4.5e-07,0.99999955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035147,32,1999,10,SF,SNF,1999-10-16,Posterior.Mean,2.749e-05,0.99997251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035148,32,1999,10,SF,SNF,1999-10-16,Posterior.Mean,0.00043211,0.99956789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035149,32,1999,10,SF,SNF,1999-10-16,Posterior.Mean,0.00010751,0.99989249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
