ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T033320,14,1998,6,FB,FTB,1998-06-13,Posterior.Mean,4.066e-05,0.99995934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033322,15,1998,6,SF,SNF,1998-06-14,Posterior.Mean,1.252e-05,0.99998748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033323,15,1998,6,SF,SNF,1998-06-14,Posterior.Mean,0.00866199,0.99133801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033324,15,1998,6,SF,SNF,1998-06-20,Posterior.Mean,0.00686156,0.99312315,0,0,0,0,0,0,0,0,1.502e-05,0,1e-08,0,5e-08,0,2.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033325,17,1998,6,SF,SNF,1998-06-28,Posterior.Mean,0.00014979,0.99985021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033326,17,1998,6,SF,SNF,1998-06-28,Posterior.Mean,0.00031041,0.99968959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033327,17,1998,7,SF,SNF,1998-07-03,Posterior.Mean,0.00011542,0.99988455,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033328,17,1998,7,SF,SNF,1998-07-03,Posterior.Mean,0.00814598,0.99185398,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033329,17,1998,7,SF,SNF,1998-07-04,Posterior.Mean,1.521e-05,0.99998479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033330,17,1998,7,SF,SNF,1998-07-04,Posterior.Mean,0.01271794,0.98728205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033331,17,1998,7,SF,SNF,1998-07-04,Posterior.Mean,2.649e-05,0.99997351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033332,17,1998,7,SF,SNF,1998-07-04,Posterior.Mean,2.869e-05,0.9999713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033333,18,1998,7,SF,SNF,1998-07-05,Posterior.Mean,1.114e-05,0.99998886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033334,19,1998,7,SF,SNF,1998-07-18,Posterior.Mean,0.00830282,0.99169717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033336,20,1998,7,SF,SNF,1998-07-25,Posterior.Mean,2.168e-05,0.99997832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033337,20,1998,7,SF,SNF,1998-07-25,Posterior.Mean,0.00249873,0.99750127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033338,20,1998,7,SF,SNF,1998-07-25,Posterior.Mean,0.00374405,0.99625594,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033339,21,1998,7,SF,SNF,1998-07-30,Posterior.Mean,2.148e-05,0.99997852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033340,21,1998,7,SF,SNF,1998-07-30,Posterior.Mean,6.531e-05,0.99993469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033342,21,1998,8,SF,SNF,1998-08-01,Posterior.Mean,0.00806191,0.99193809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033343,25,1998,8,SF,SNF,1998-08-27,Posterior.Mean,3.79e-05,0.9999621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033344,25,1998,8,SF,SNF,1998-08-29,Posterior.Mean,0.00187202,0.99812798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033345,26,1998,9,SF,SNF,1998-09-05,Posterior.Mean,0.00187798,0.99812185,0,0,0,0,0,1e-08,0,0,7e-08,0,0,0,2e-08,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033346,26,1998,9,SF,SNF,1998-09-05,Posterior.Mean,2.716e-05,0.99997284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033347,26,1998,9,SF,SNF,1998-09-05,Posterior.Mean,4.8e-07,0.99999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033348,27,1998,9,SF,SNF,1998-09-06,Posterior.Mean,4.53e-06,0.99999544,0,0,0,0,0,0,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033349,27,1998,9,SF,SNF,1998-09-06,Posterior.Mean,0.00022029,0.99977971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033350,27,1998,9,SF,SNF,1998-09-06,Posterior.Mean,6.588e-05,0.99993411,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033351,28,1998,9,SF,SNF,1998-09-13,Posterior.Mean,0.00812691,0.99187309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033352,28,1998,9,SF,SNF,1998-09-13,Posterior.Mean,2.329e-05,0.99997671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033353,28,1998,9,SF,SNF,1998-09-13,Posterior.Mean,0.00013038,0.99986962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033354,29,1998,9,SF,SNF,1998-09-20,Posterior.Mean,2.09e-06,0.99999791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033355,30,1998,9,SF,SNF,1998-09-27,Posterior.Mean,9.27e-06,0.99971005,0,0,0,0,1e-08,1.6e-07,0,1e-08,0.0001041,4e-08,3e-08,0,0.00017521,0,1.06e-06,0,0,0,4e-08,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033357,30,1998,10,SF,SNF,1998-10-03,Posterior.Mean,1.6e-07,0.99999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033360,33,1998,10,SF,SNF,1998-10-18,Posterior.Mean,3.97e-06,0.99999583,0,0,0,0,0,0,0,0,0,0,1.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033361,34,1998,10,SF,SNF,1998-10-31,Posterior.Mean,0.00090644,0.99909264,0,0,0,0,0,0,0,0,9.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033362,34,1998,10,SF,SNF,1998-10-31,Posterior.Mean,0.0015455,0.99845449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033363,34,1998,10,SF,SNF,1998-10-31,Posterior.Mean,0.0159987,0.98399966,0,0,0,0,0,0,0,0,1.29e-06,2e-08,0,0,1e-07,0,2.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033364,35,1998,10,SF,SNF,1998-11-01,Posterior.Mean,2.1e-06,0.9999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033365,35,1998,10,SF,SNF,1998-11-01,Posterior.Mean,0.00276063,0.99723937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033366,35,1998,10,SF,SNF,1998-11-01,Posterior.Mean,0.00026142,0.99936995,0,0,0,0,0,0,0,0,0.00035523,0,0,0,1.17e-06,0,1.222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033367,35,1998,10,SF,SNF,1998-11-01,Posterior.Mean,0.01441662,0.98549698,0,0,0,0,0,5.1e-07,0,0,9.99e-06,7.37e-05,1.92e-06,1e-08,2e-08,0,1e-07,0,0,0,0,0,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033368,9,1998,5,MO,MOS,1998-05-06,Posterior.Mean,0.00077596,0.99922404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033369,9,1998,5,MO,MOS,1998-05-06,Posterior.Mean,0.00093488,0.99906511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033370,10,1998,5,MO,MOS,1998-05-10,Posterior.Mean,0.11104336,0.88895664,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033371,10,1998,5,MO,MOS,1998-05-10,Posterior.Mean,0.00737827,0.9926208,0,0,0,0,0,1e-08,0,0,2e-08,7e-07,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033372,10,1998,5,MO,MOS,1998-05-10,Posterior.Mean,1.646e-05,0.99998354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033373,10,1998,5,MO,MOS,1998-05-10,Posterior.Mean,0.01195825,0.98804175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033375,13,1998,6,MO,MOS,1998-06-04,Posterior.Mean,0.04691878,0.95308122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033376,13,1998,6,MO,MOS,1998-06-04,Posterior.Mean,0.02099643,0.97900352,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033377,13,1998,6,MO,MOS,1998-06-04,Posterior.Mean,0.00743616,0.99256247,0,0,0,0,0,1.4e-07,0,6e-08,4.9e-07,6.6e-07,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033378,13,1998,6,MO,MOS,1998-06-04,Posterior.Mean,0.00710774,0.99289226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033379,14,1998,6,MO,MOS,1998-06-10,Posterior.Mean,0.00220943,0.99779057,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033380,15,1998,6,MO,MOS,1998-06-14,Posterior.Mean,0.0023971,0.9976029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033381,15,1998,6,MO,MOS,1998-06-14,Posterior.Mean,3.861e-05,0.99996139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033382,15,1998,6,MO,MOS,1998-06-16,Posterior.Mean,0.02408634,0.97591366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033383,15,1998,6,MO,MOS,1998-06-16,Posterior.Mean,2.73e-06,0.99999727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033384,15,1998,6,MO,MOS,1998-06-16,Posterior.Mean,0.03868444,0.96131556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033385,15,1998,6,MO,MOS,1998-06-16,Posterior.Mean,0.00197002,0.99802997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033386,15,1998,6,MO,MOS,1998-06-16,Posterior.Mean,0.00059178,0.99940822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033387,15,1998,6,MO,MOS,1998-06-16,Posterior.Mean,4.7e-07,0.99997132,0,0,0,0,0,0,0,2.1e-07,7.5e-07,2.385e-05,3.35e-06,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033388,16,1998,6,MO,MOS,1998-06-21,Posterior.Mean,0.01387107,0.98612892,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033389,16,1998,6,MO,MOS,1998-06-27,Posterior.Mean,0.00070702,0.99929298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033390,16,1998,6,MO,MOS,1998-06-27,Posterior.Mean,2.339e-05,0.99997661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033391,16,1998,6,MO,MOS,1998-06-27,Posterior.Mean,1.046e-05,0.99998954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033392,17,1998,7,MO,MOS,1998-07-03,Posterior.Mean,4.495e-05,0.99995504,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033393,17,1998,7,MO,MOS,1998-07-03,Posterior.Mean,4.137e-05,0.9999584,0,0,0,0,0,0,0,0,1e-08,1e-08,6e-08,0,0,0,0,0,0,0,4e-08,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033394,17,1998,7,MO,MOS,1998-07-03,Posterior.Mean,0.00176824,0.99823168,0,0,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033395,17,1998,7,MO,MOS,1998-07-03,Posterior.Mean,7.29e-06,0.99999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033396,17,1998,7,MO,MOS,1998-07-03,Posterior.Mean,0.00494553,0.99505446,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033397,18,1998,7,MO,MOS,1998-07-08,Posterior.Mean,0.16276198,0.83723802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033398,19,1998,7,MO,MOS,1998-07-12,Posterior.Mean,0.00116788,0.99883212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033399,19,1998,7,MO,MOS,1998-07-12,Posterior.Mean,0.0012083,0.9987917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033400,19,1998,7,MO,MOS,1998-07-12,Posterior.Mean,0.0152915,0.98470849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033401,19,1998,7,MO,MOS,1998-07-12,Posterior.Mean,0.00216768,0.9978323,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033402,19,1998,7,MO,MOS,1998-07-12,Posterior.Mean,0.00071234,0.99928765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033403,19,1998,7,MO,MOS,1998-07-13,Posterior.Mean,0,0,0,0.99999944,0,5.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033404,19,1998,7,MO,MOS,1998-07-13,Posterior.Mean,0.00013677,0.99986323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033405,19,1998,7,MO,MOS,1998-07-16,Posterior.Mean,0.00065589,0.99934411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033406,19,1998,7,MO,MOS,1998-07-16,Posterior.Mean,4.602e-05,0.99995398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033407,15,1998,6,BB,BOD,1998-06-14,Posterior.Mean,7.589e-05,0.99992411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033408,15,1998,6,BB,BOD,1998-06-14,Posterior.Mean,0.00014684,0.99985316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033409,15,1998,6,BB,BOD,1998-06-14,Posterior.Mean,0.03632489,0.96367487,0,0,0,0,0,1.3e-07,0,0,5e-08,0,1e-08,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033410,15,1998,6,BB,BOD,1998-06-14,Posterior.Mean,0.13641313,0.86358637,0,0,0,0,0,0,0,0,4.8e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033411,15,1998,6,BB,BOD,1998-06-14,Posterior.Mean,9.322e-05,0.99990657,0,1.5e-07,0,0,0,2e-08,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033412,15,1998,6,BB,BOD,1998-06-16,Posterior.Mean,9.63e-06,0.99999037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033413,15,1998,6,BB,BOD,1998-06-16,Posterior.Mean,0.1069603,0.89303914,0,0,0,0,0,0,0,0,5.6e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033414,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,0.00012457,0.99987543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033415,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,0.1002031,0.89979688,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033416,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,0.00244413,0.99755587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033417,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,0.00053045,0.99946955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033418,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,0.00150582,0.99849418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033420,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,1.209e-05,0.99998791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033421,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,0.00036184,0.99962172,0,0,0,0,0,0,0,0,1.441e-05,0,0,0,7.5e-07,0,1.28e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033422,15,1998,6,BB,BOD,1998-06-20,Posterior.Mean,6.23e-05,0.9999377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033423,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,0.17371004,0.82628995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033424,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,0.1466862,0.85331376,0,0,0,0,0,0,0,0,1e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033425,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,0.0025937,0.99740629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033426,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,0.00340366,0.99659633,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033427,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,0.10253615,0.89746385,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033428,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,1.402e-05,0.99998598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033429,16,1998,6,BB,BOD,1998-06-26,Posterior.Mean,4.572e-05,0.99995428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033430,16,1998,6,BB,BOD,1998-06-27,Posterior.Mean,3.795e-05,0.99996205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033431,18,1998,7,BB,BOD,1998-07-05,Posterior.Mean,5.9e-06,0.9999941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033432,18,1998,7,BB,BOD,1998-07-07,Posterior.Mean,0.00242573,0.99757427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033433,18,1998,7,BB,BOD,1998-07-07,Posterior.Mean,0.0001328,0.99986273,0,0,0,0,0,0,0,0,4.46e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033434,18,1998,7,BB,BOD,1998-07-07,Posterior.Mean,1.65e-06,0.99999835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033435,18,1998,7,BB,BOD,1998-07-07,Posterior.Mean,0.00457117,0.99542853,0,0,0,0,0,0,0,0,2.5e-07,2e-08,0,0,0,0,0,0,0,0,1e-08,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033436,18,1998,7,BB,BOD,1998-07-07,Posterior.Mean,0.00010316,0.99989684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033437,18,1998,7,BB,BOD,1998-07-10,Posterior.Mean,0.00021678,0.99978319,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033438,18,1998,7,BB,BOD,1998-07-11,Posterior.Mean,4.78e-06,0.99999522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033439,20,1998,7,MO,MOS,1998-07-21,Posterior.Mean,0.00047607,0.99952393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
