ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T036875,9,2000,5,MO,MOR,2000-05-27,Posterior.Mean,5.854e-05,0.99994145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036876,9,2000,5,MO,MOR,2000-05-27,Posterior.Mean,3.01e-06,0.99999699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036877,9,2000,5,MO,MOR,2000-05-27,Posterior.Mean,0,1.7e-07,0.99999983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036878,9,2000,5,MO,MOR,2000-05-27,Posterior.Mean,5.495e-05,0.99994505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036879,10,2000,6,MO,AVI,2000-06-02,Posterior.Mean,0.0002507,0.9997493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036880,10,2000,6,MO,AVI,2000-06-02,Posterior.Mean,0.00025435,0.99974565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036881,10,2000,6,MO,AVI,2000-06-02,Posterior.Mean,0.00030907,0.99969093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036882,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,0.00059597,0.99940403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036883,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,9.78e-06,0.99999022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036884,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,0.00038017,0.99961983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036885,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,0.00018166,0.99981834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036886,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,5.63e-06,0.99999432,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036887,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,1.701e-05,0.99998299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036888,11,2000,6,MO,MOR,2000-06-04,Posterior.Mean,0.00171262,0.99828699,0,0,0,0,0,3e-08,0,0,3.1e-07,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036889,11,2000,6,MO,MOR,2000-06-07,Posterior.Mean,0.00191178,0.9980882,0,0,0,0,0,0,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036890,11,2000,6,MO,MOR,2000-06-07,Posterior.Mean,1.979e-05,0.99998021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036891,15,2000,7,MO,MOR,2000-07-02,Posterior.Mean,7.55e-06,0.99999245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036892,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,0.0003128,0.99968716,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036893,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,0.00081086,0.99918914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036894,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,3.694e-05,0.99996298,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036895,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,0.00022057,0.99977817,0,0,0,0,0,0,0,0,1.25e-06,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036896,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,2.826e-05,0.99997174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036897,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,1.579e-05,0.99998421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036898,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,1.469e-05,0.99998529,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036899,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,3.95e-05,0.9999605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036900,3,2000,4,SF,SAU,2000-04-15,Posterior.Mean,1.316e-05,0.99998684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036901,4,2000,4,SF,SAU,2000-04-19,Posterior.Mean,0.00061792,0.99938207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036902,4,2000,4,SF,SAU,2000-04-19,Posterior.Mean,0.00015765,0.99984229,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036903,4,2000,4,SF,SAU,2000-04-19,Posterior.Mean,0.00026488,0.99973506,0,0,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036904,4,2000,4,SF,SAU,2000-04-19,Posterior.Mean,0.00196763,0.99803134,0,0,0,0,0,1e-08,0,0,1.01e-06,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036905,4,2000,4,SF,SAU,2000-04-19,Posterior.Mean,0.00111212,0.99888788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036906,4,2000,4,SF,SAU,2000-04-19,Posterior.Mean,0.00010035,0.99989965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036907,4,2000,4,SF,SAU,2000-04-20,Posterior.Mean,0.00026345,0.99973654,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036908,4,2000,4,SF,SAU,2000-04-20,Posterior.Mean,6.25e-06,0.99999375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036909,4,2000,4,SF,SAU,2000-04-20,Posterior.Mean,0.00012147,0.99987853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036910,5,2000,4,SF,SAU,2000-04-24,Posterior.Mean,9.542e-05,0.99990318,0,0,0,0,0,0,0,0,1.4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036911,5,2000,4,SF,SAU,2000-04-24,Posterior.Mean,0.00069053,0.99930947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036912,5,2000,4,SF,SAU,2000-04-26,Posterior.Mean,0.00501872,0.99498128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036913,5,2000,4,SF,SAU,2000-04-26,Posterior.Mean,0.00238273,0.99761716,0,0,0,0,0,0,0,0,9e-08,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036914,5,2000,4,SF,SAU,2000-04-26,Posterior.Mean,0.00012093,0.99987674,0,0,0,0,1e-08,2e-08,0,0,2.28e-06,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036915,5,2000,4,SF,SAU,2000-04-26,Posterior.Mean,0.00363804,0.99636196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036916,5,2000,4,SF,SAU,2000-04-26,Posterior.Mean,0.00039241,0.99960759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036917,6,2000,4,SF,SAU,2000-04-30,Posterior.Mean,0.03554004,0.96445993,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036918,6,2000,4,SF,SAU,2000-04-30,Posterior.Mean,8.05e-06,0.99999195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036919,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.0004337,0.99956377,0,0,0,0,0,0,0,0,2.53e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036920,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.00149493,0.99850506,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036921,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.00021632,0.99978097,0,0,0,0,0,0,0,0,2.63e-06,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036922,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.00149128,0.99850872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036923,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.00016045,0.99983955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036924,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.06943132,0.93056868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036925,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.00265272,0.99734728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036926,6,2000,5,SF,SAU,2000-05-03,Posterior.Mean,0.00047837,0.99951942,0,0,0,0,0,2e-08,0,0,8.7e-07,2.3e-07,3e-08,0,3e-08,0,0,0,5.8e-07,0,0,1e-08,0,4.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036927,7,2000,5,SF,SAU,2000-05-12,Posterior.Mean,3.689e-05,0.99996311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036928,7,2000,5,SF,SAU,2000-05-12,Posterior.Mean,6.236e-05,0.99993764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036929,8,2000,5,SF,SAU,2000-05-18,Posterior.Mean,1.018e-05,0.99998982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036930,8,2000,5,SF,SAU,2000-05-18,Posterior.Mean,3.94e-06,0.99999606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036931,8,2000,5,SF,SAU,2000-05-18,Posterior.Mean,0.00015144,0.99984855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036932,8,2000,5,SF,SAU,2000-05-18,Posterior.Mean,1.988e-05,0.99997815,0,8e-08,0,0,0,1.22e-06,0,0,0,4.6e-07,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036933,14,2000,6,SF,SAU,2000-06-25,Posterior.Mean,7.873e-05,0.99992127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036934,14,2000,6,SF,SAU,2000-06-26,Posterior.Mean,0.00052578,0.99947422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036935,15,2000,7,SF,SAU,2000-07-02,Posterior.Mean,0.0006714,0.9993286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036936,15,2000,7,SF,SAU,2000-07-02,Posterior.Mean,0.00022388,0.99977612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036937,15,2000,7,SF,SAU,2000-07-02,Posterior.Mean,0.00041209,0.99958791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036938,15,2000,7,SF,SAU,2000-07-07,Posterior.Mean,4.944e-05,0.99981369,0,0,0,0,0,6e-08,0,0,1.632e-05,6.4e-07,1.1e-06,0,1.28e-06,0,0.00011746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036939,16,2000,7,SF,SAU,2000-07-09,Posterior.Mean,0.00072257,0.99927571,0,0,0,0,0,0,0,0,1.7e-06,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036940,8,2000,5,SF,SAU,2000-05-18,Posterior.Mean,0.00124628,0.99875342,0,1e-08,0,0,0,0,0,0,2.6e-07,0,1e-08,0,1e-08,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036941,9,2000,5,SF,SAU,2000-05-21,Posterior.Mean,5.6e-06,0.9999944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036942,9,2000,5,SF,SAU,2000-05-21,Posterior.Mean,0.00044248,0.99955752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036943,9,2000,5,SF,SAU,2000-05-21,Posterior.Mean,6.77e-06,0.99999322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036944,9,2000,5,SF,SAU,2000-05-21,Posterior.Mean,1.391e-05,0.99998609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036945,9,2000,5,SF,SAU,2000-05-22,Posterior.Mean,0.01118236,0.98881764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036946,9,2000,5,SF,SAU,2000-05-22,Posterior.Mean,0.00939475,0.99060525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036947,9,2000,5,SF,SAU,2000-05-22,Posterior.Mean,8.9e-07,0.99999911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036948,9,2000,5,SF,SAU,2000-05-24,Posterior.Mean,0.00034642,0.99965358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036949,9,2000,5,SF,SAU,2000-05-24,Posterior.Mean,4.26e-06,0.99999569,0,0,0,0,0,0,0,0,1e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036950,10,2000,6,SF,SAU,2000-06-01,Posterior.Mean,6.715e-05,0.99993285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036951,10,2000,6,SF,SAU,2000-06-01,Posterior.Mean,0.00043106,0.99372276,0,4.395e-05,0,0.00022269,0.00052547,0.00504029,0,0,1.359e-05,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036952,10,2000,6,SF,SAU,2000-06-01,Posterior.Mean,0.00068295,0.99931704,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036953,10,2000,6,SF,SAU,2000-06-01,Posterior.Mean,0.00094729,0.9990392,0,1e-08,0,0,0,0,0,0,1.322e-05,0,1e-08,0,2.1e-07,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036954,11,2000,6,SF,SAU,2000-06-10,Posterior.Mean,0.00062526,0.9993747,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036955,11,2000,6,SF,SAU,2000-06-10,Posterior.Mean,0.00196829,0.9980317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036956,12,2000,6,SF,SAU,2000-06-13,Posterior.Mean,0.00121102,0.99878898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036957,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,0.0013537,0.99864627,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036958,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,0.00447699,0.99552301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036959,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,2.995e-05,0.99997001,0,0,0,0,0,0,0,0,0,2e-08,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036960,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,0.17389137,0.82610856,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036961,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,4.766e-05,0.99995156,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,7.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036962,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,0.0014747,0.9985253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036963,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,8.376e-05,0.99991614,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036964,3,2000,4,SF,SNF,2000-04-15,Posterior.Mean,8.473e-05,0.99991527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036965,4,2000,4,SF,SNF,2000-04-16,Posterior.Mean,0.00034945,0.99964981,0,0,0,0,0,0,0,0,4.2e-07,0,0,0,6e-08,0,2.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036966,4,2000,4,SF,SNF,2000-04-21,Posterior.Mean,0.00567958,0.99432042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036967,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,9.186e-05,0.99990814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036968,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,1.373e-05,0.99998627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036969,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,0.00036547,0.99963453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036970,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,0.00145402,0.99854598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036971,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,9.63e-06,0.99999037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036972,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,0.0060432,0.9939568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036973,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,0.00378836,0.99621164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036974,5,2000,4,SF,SNF,2000-04-29,Posterior.Mean,5.54e-06,0.99999446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036975,6,2000,4,SF,SNF,2000-04-30,Posterior.Mean,0.00154314,0.99845686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036976,6,2000,4,SF,SNF,2000-04-30,Posterior.Mean,0.00060033,0.99939967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036977,6,2000,4,SF,SNF,2000-04-30,Posterior.Mean,0.00017287,0.99982544,0,0,0,0,0,0,0,0,1.68e-06,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036978,6,2000,4,SF,SNF,2000-04-30,Posterior.Mean,2.92e-06,0.99999708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036979,6,2000,4,SF,SNF,2000-04-30,Posterior.Mean,8.89e-06,0.99999111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036980,6,2000,4,SF,SNF,2000-04-30,Posterior.Mean,0.00247784,0.99747889,0,0,0,0,0,0,0,0,4.324e-05,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036981,6,2000,5,SF,SNF,2000-05-06,Posterior.Mean,0.00308464,0.99691535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036982,6,2000,5,SF,SNF,2000-05-06,Posterior.Mean,4.321e-05,0.99995679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036983,6,2000,5,SF,SNF,2000-05-06,Posterior.Mean,6.6e-05,0.999934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036984,6,2000,5,SF,SNF,2000-05-06,Posterior.Mean,0.0005296,0.9994704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036985,6,2000,5,SF,SNF,2000-05-06,Posterior.Mean,0.6752324,0.32468439,0,0,0,0,0,0,0,0,1e-08,5.1e-07,8.267e-05,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T036986,6,2000,5,SF,SNF,2000-05-06,Posterior.Mean,0.0027302,0.9972698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
